Open,High,Low,Close
0.9395,0.9408,0.9334,0.9386
0.9385,0.9415,0.9367,0.9391
0.9391,0.9458,0.9388,0.9433
0.9431,0.9449,0.9388,0.9423
0.9424,0.9484,0.9411,0.942
0.942,0.9464,0.9413,0.9447
0.9448,0.947,0.9389,0.9461
0.9461,0.9484,0.9435,0.9468
0.9432,0.9507,0.9431,0.9491
0.9491,0.9547,0.9475,0.9531
0.9527,0.9566,0.9499,0.9558
0.9558,0.9646,0.9527,0.9626
0.9627,0.9677,0.9604,0.9671
0.9664,0.9679,0.9642,0.9652
0.9652,0.973,0.9644,0.9706
0.9705,0.9756,0.9607,0.9612
0.9613,0.967,0.9572,0.9615
0.9615,0.9624,0.9572,0.9586
0.9587,0.9622,0.9535,0.9537
0.9537,0.9547,0.9472,0.9481
0.9481,0.9515,0.9441,0.9463
0.9463,0.9526,0.9443,0.9461
0.9461,0.9489,0.9422,0.9435
0.9445,0.9514,0.9444,0.9507
0.9507,0.9537,0.9464,0.9497
0.9497,0.9543,0.9486,0.952
0.952,0.9527,0.9439,0.9455
0.9454,0.948,0.9352,0.9381
0.938,0.939,0.9344,0.9353
0.9353,0.9368,0.9271,0.9298
0.9298,0.9372,0.9279,0.9349
0.9349,0.9385,0.9281,0.931
0.931,0.9374,0.9305,0.9372
0.9373,0.9419,0.9358,0.937
0.937,0.9447,0.9352,0.9428
0.9428,0.9447,0.9316,0.9325
0.9324,0.9334,0.9199,0.923
0.923,0.9249,0.9144,0.9166
0.9167,0.9191,0.912,0.9178
0.9178,0.9204,0.9088,0.9124
0.9125,0.9137,0.9065,0.9076
0.9076,0.9149,0.9076,0.9093
0.9092,0.914,0.9055,0.9108
0.912,0.9168,0.9089,0.9104
0.9104,0.9146,0.9057,0.9131
0.9131,0.914,0.8999,0.9028
0.9029,0.9076,0.9003,0.9062
0.9062,0.9117,0.899,0.9101
0.9116,0.9129,0.907,0.9079
0.9075,0.9167,0.9075,0.9139
0.9141,0.9152,0.9036,0.9036
0.9036,0.9077,0.8913,0.8921
0.8921,0.8964,0.8909,0.8958
0.8948,0.897,0.8922,0.8937
0.8937,0.8958,0.8882,0.8915
0.8916,0.8943,0.8822,0.8837
0.8838,0.8875,0.8823,0.8855
0.8855,0.8932,0.8855,0.8926
0.8924,0.8957,0.8917,0.8924
0.8923,0.8934,0.8906,0.8925
0.8918,0.8921,0.8876,0.8878
0.8879,0.8928,0.8862,0.8866
0.8849,0.8929,0.8833,0.8901
0.8901,0.8952,0.8901,0.8928
0.8889,0.8943,0.8842,0.8904
0.8904,0.9004,0.8885,0.8939
0.8949,0.8982,0.8935,0.8964
0.8964,0.897,0.8894,0.891
0.891,0.8951,0.8884,0.8888
0.8888,0.8912,0.8865,0.8891
0.8891,0.9004,0.8876,0.8996
0.899,0.9086,0.8985,0.9054
0.9054,0.9057,0.8951,0.8954
0.8954,0.8971,0.8888,0.8905
0.8905,0.8909,0.8777,0.8814
0.8815,0.8827,0.8763,0.8772
0.8773,0.8825,0.8757,0.8813
0.8813,0.8837,0.8776,0.88
0.88,0.8887,0.8788,0.8845
0.8845,0.885,0.8732,0.8755
0.8755,0.8775,0.866,0.8695
0.8693,0.8759,0.8678,0.8733
0.8732,0.882,0.8726,0.8792
0.8792,0.8825,0.8725,0.8735
0.8735,0.88,0.871,0.8785
0.8785,0.8822,0.8694,0.875
0.8763,0.8833,0.8738,0.8749
0.8749,0.8941,0.873,0.8915
0.8915,0.8938,0.8873,0.8922
0.8922,0.898,0.8919,0.895
0.8949,0.8998,0.8922,0.896
0.8952,0.8958,0.8906,0.8942
0.8942,0.9047,0.8942,0.903
0.9031,0.9067,0.9007,0.9014
0.9015,0.9031,0.8927,0.8972
0.8972,0.9043,0.8971,0.9036
0.9051,0.9069,0.9022,0.9035
0.9035,0.908,0.9002,0.9018
0.9018,0.9044,0.899,0.8998
0.8998,0.9021,0.8937,0.9008
0.9008,0.9015,0.8952,0.8967
0.8969,0.9049,0.8938,0.9034
0.9034,0.9043,0.9004,0.9016
0.9016,0.9025,0.8944,0.8957
0.8957,0.8971,0.8904,0.8963
0.8962,0.8989,0.8915,0.8923
0.8903,0.8946,0.889,0.8931
0.8931,0.8967,0.891,0.8954
0.8954,0.8996,0.8935,0.8981
0.8981,0.9113,0.8972,0.9081
0.9081,0.9133,0.9061,0.9068
0.9055,0.9063,0.9012,0.9025
0.9025,0.905,0.8962,0.8968
0.8969,0.8995,0.8924,0.8991
0.8991,0.9103,0.8989,0.9039
0.9039,0.9049,0.8997,0.9026
0.9014,0.9097,0.901,0.9082
0.9082,0.9138,0.9064,0.9131
0.9131,0.9136,0.902,0.9032
0.9031,0.9051,0.8995,0.9035
0.9035,0.91,0.9032,0.9077
0.9095,0.9149,0.9048,0.913
0.913,0.9174,0.912,0.916
0.916,0.9244,0.9154,0.9217
0.9218,0.9272,0.9214,0.9258
0.9258,0.9295,0.9237,0.9246
0.9248,0.9277,0.9218,0.9264
0.9264,0.9301,0.9229,0.9238
0.9238,0.9263,0.9222,0.9251
0.925,0.9251,0.9206,0.9228
0.9228,0.9306,0.9228,0.9283
0.9284,0.9295,0.9254,0.9267
0.9267,0.9366,0.9262,0.9355
0.9355,0.9398,0.9334,0.9382
0.9382,0.9461,0.9371,0.941
0.941,0.9426,0.9363,0.9394
0.9392,0.9425,0.9376,0.9416
0.9417,0.9423,0.9337,0.9357
0.9356,0.9387,0.9332,0.9368
0.9368,0.939,0.9321,0.9327
0.9331,0.9346,0.9315,0.9323
0.9324,0.9377,0.9322,0.9363
0.9363,0.9376,0.9268,0.9288
0.9288,0.9301,0.9252,0.9263
0.9263,0.9298,0.9254,0.9269
0.9273,0.9316,0.9244,0.9261
0.9261,0.9281,0.9228,0.9265
0.9266,0.93,0.9253,0.9285
0.9285,0.9312,0.9261,0.9265
0.9265,0.928,0.9201,0.927
0.9282,0.9289,0.9252,0.9277
0.9278,0.9367,0.9271,0.9341
0.9341,0.9354,0.9319,0.9328
0.9328,0.9394,0.9319,0.9368
0.9369,0.9378,0.9347,0.9357
0.9357,0.9385,0.9349,0.9363
0.9363,0.9382,0.9333,0.9359
0.9359,0.9408,0.9356,0.9377
0.9377,0.9392,0.9327,0.9354
0.9354,0.937,0.9335,0.9363
0.9367,0.9369,0.9325,0.9325
0.9327,0.9335,0.9238,0.9242
0.9242,0.9253,0.9209,0.9247
0.9247,0.9273,0.9214,0.9224
0.9222,0.9249,0.9214,0.9231
0.9232,0.9249,0.923,0.9239
0.9239,0.9277,0.9233,0.9258
0.9258,0.927,0.9214,0.9232
0.9232,0.9313,0.9212,0.9304
0.9304,0.9329,0.9288,0.9306
0.9308,0.9314,0.9235,0.9242
0.9241,0.9286,0.923,0.9267
0.9267,0.9293,0.9252,0.9277
0.9277,0.9346,0.9258,0.9334
0.9334,0.9358,0.9319,0.9331
0.9337,0.9363,0.9334,0.935
0.935,0.9384,0.9341,0.937
0.937,0.941,0.9365,0.9386
0.9386,0.9437,0.935,0.9424
0.9424,0.9427,0.9375,0.9402
0.9403,0.9416,0.9373,0.9399
0.9399,0.94,0.9329,0.9335
0.9335,0.9411,0.9322,0.9397
0.9397,0.9431,0.939,0.9396
0.9396,0.9414,0.9378,0.9387
0.9378,0.9445,0.9375,0.9422
0.9422,0.943,0.9365,0.9368
0.9368,0.9407,0.9354,0.9399
0.9401,0.9418,0.9396,0.9411
0.9411,0.9441,0.9405,0.9423
0.9421,0.9438,0.9388,0.943
0.943,0.9504,0.9413,0.9493
0.9493,0.9495,0.9429,0.9442
0.9442,0.9443,0.9329,0.9344
0.9344,0.9369,0.9343,0.9363
0.9361,0.9376,0.9341,0.9368
0.9368,0.9414,0.9365,0.9399
0.9399,0.9424,0.9382,0.9408
0.9408,0.9451,0.9361,0.9391
0.9391,0.9408,0.9376,0.9391
0.9382,0.9403,0.9379,0.9392
0.9393,0.9401,0.9349,0.9369
0.9369,0.9374,0.933,0.9362
0.9362,0.9391,0.9341,0.9347
0.9348,0.9409,0.9336,0.9392
0.9397,0.9399,0.9367,0.9371
0.9371,0.9422,0.9361,0.9394
0.9394,0.9461,0.9381,0.9443
0.9443,0.947,0.9411,0.9415
0.9415,0.9424,0.9393,0.9396
0.9397,0.9413,0.9384,0.9404
0.9405,0.9416,0.9374,0.9382
0.9383,0.9388,0.9302,0.9327
0.9327,0.933,0.9279,0.9295
0.9295,0.9335,0.9275,0.9311
0.931,0.9336,0.9306,0.9333
0.9333,0.9342,0.9294,0.9304
0.9304,0.9374,0.9292,0.9349
0.9349,0.9357,0.9259,0.9268
0.9268,0.9287,0.9239,0.9278
0.9277,0.9286,0.9259,0.9265
0.9265,0.9276,0.9248,0.9265
0.9265,0.9319,0.9263,0.9302
0.9302,0.9327,0.9288,0.9315
0.9315,0.9334,0.9298,0.9324
0.9318,0.9334,0.9309,0.9324
0.9324,0.9343,0.9297,0.9298
0.9298,0.9318,0.9275,0.9285
0.9285,0.9311,0.9238,0.9305
0.9305,0.9329,0.9293,0.9311
0.9292,0.9323,0.9289,0.9298
0.9298,0.933,0.9272,0.931
0.931,0.9351,0.9304,0.9334
0.9334,0.9374,0.9332,0.9358
0.9358,0.9362,0.9332,0.934
0.9329,0.9352,0.9324,0.9333
0.9333,0.9337,0.9268,0.9276
0.9276,0.9351,0.9263,0.9342
0.9342,0.9392,0.933,0.9343
0.9343,0.9401,0.9333,0.9378
0.9364,0.9374,0.9276,0.9279
0.9279,0.9288,0.9188,0.9206
0.9205,0.9218,0.9113,0.9158
0.9159,0.9217,0.9089,0.9107
0.9106,0.9108,0.903,0.9041
0.9015,0.9049,0.8984,0.9034
0.9034,0.9112,0.8989,0.9086
0.9086,0.9087,0.895,0.8955
0.8955,0.8999,0.8927,0.8984
0.8984,0.8994,0.8921,0.8928
0.8932,0.8949,0.8853,0.887
0.8869,0.8926,0.8831,0.8846
0.8845,0.8897,0.8839,0.8879
0.8879,0.888,0.8774,0.8791
0.8792,0.8812,0.8748,0.8765
0.8754,0.8757,0.8684,0.8718
0.8718,0.8767,0.8694,0.8747
0.8747,0.8748,0.8663,0.8732
0.8732,0.8826,0.8729,0.8798
0.8798,0.8805,0.8643,0.8672
0.8675,0.8784,0.8652,0.8758
0.8759,0.8833,0.8725,0.8806
0.8806,0.885,0.8734,0.8831
0.8831,0.8898,0.8765,0.8771
0.8771,0.8784,0.8681,0.8685
0.868,0.8786,0.8652,0.8758
0.8757,0.8811,0.8694,0.8719
0.8719,0.8859,0.8675,0.8809
0.8808,0.8814,0.8686,0.8749
0.8749,0.8811,0.8733,0.8763
0.8764,0.8801,0.8746,0.8779
0.8778,0.8832,0.8759,0.8779
0.8779,0.8815,0.8743,0.8763
0.8763,0.8806,0.8749,0.8759
0.8759,0.8823,0.8719,0.8797
0.8801,0.8824,0.8788,0.8796
0.8796,0.8881,0.8795,0.8852
0.8852,0.8911,0.8776,0.8788
0.8788,0.8852,0.8756,0.8827
0.8827,0.8844,0.8764,0.8795
0.8757,0.8761,0.8676,0.8688
0.8688,0.8759,0.8645,0.8753
0.8754,0.8761,0.8565,0.8572
0.8572,0.8626,0.8553,0.8558
0.8558,0.8657,0.854,0.8632
0.8641,0.8682,0.8609,0.8621
0.8621,0.8719,0.8591,0.8689
0.869,0.8744,0.8665,0.8712
0.8711,0.8764,0.8672,0.871
0.871,0.8771,0.8649,0.8758
0.8757,0.8795,0.8695,0.8699
0.8699,0.8747,0.8684,0.8715
0.8716,0.8728,0.8599,0.86
0.8603,0.8641,0.8567,0.8616
0.8618,0.8722,0.8606,0.8668
0.8666,0.8699,0.86,0.861
0.8611,0.8616,0.8512,0.8531
0.8531,0.8563,0.8478,0.8538
0.8537,0.8614,0.851,0.8521
0.8521,0.8536,0.8484,0.851
0.8475,0.8529,0.8416,0.8492
0.8492,0.854,0.8431,0.8445
0.8444,0.8464,0.8384,0.8384
0.8386,0.8427,0.8354,0.8379
0.8379,0.8391,0.8313,0.8324
0.8297,0.8322,0.8258,0.8296
0.8297,0.8368,0.8223,0.8289
0.8289,0.8346,0.8263,0.8316
0.8316,0.8373,0.8214,0.8264
0.8264,0.8297,0.8225,0.8251
0.825,0.8266,0.82,0.8208
0.8209,0.8273,0.8199,0.8216
0.8216,0.8234,0.8106,0.813
0.813,0.8201,0.8116,0.8171
0.8171,0.819,0.8121,0.814
0.8139,0.8172,0.8121,0.8122
0.8122,0.8143,0.8088,0.8104
0.811,0.8122,0.8103,0.8108
0.8117,0.8132,0.8104,0.812
0.8115,0.8162,0.811,0.8131
0.8132,0.8203,0.8121,0.818
0.8179,0.8215,0.8158,0.8165
0.8171,0.8185,0.8092,0.8097
0.8074,0.8107,0.8035,0.8084
0.8084,0.8157,0.8066,0.8072
0.8076,0.8089,0.8033,0.8076
0.8076,0.8131,0.807,0.8112
0.8113,0.8208,0.8106,0.8205
0.8219,0.8253,0.8132,0.8152
0.8152,0.8198,0.8129,0.8165
0.8165,0.8188,0.8068,0.8155
0.8155,0.8292,0.8132,0.8191
0.819,0.8254,0.8167,0.8234
0.8221,0.8242,0.8194,0.8197
0.8198,0.8216,0.8158,0.8162
0.8161,0.8232,0.8076,0.8089
0.8089,0.8132,0.7994,0.8019
0.8019,0.805,0.788,0.7917
0.7888,0.7932,0.7857,0.7918
0.7918,0.7973,0.7904,0.7925
0.7925,0.8023,0.788,0.7883
0.7885,0.7904,0.7718,0.7767
0.7767,0.7795,0.7729,0.7784
0.7765,0.7828,0.7764,0.7794
0.7795,0.7847,0.7624,0.7765
0.7764,0.7848,0.7741,0.7751
0.775,0.7822,0.7733,0.7803
0.7802,0.7873,0.7778,0.7798
0.7766,0.7833,0.7746,0.7795
0.7794,0.784,0.7746,0.7764
0.7765,0.7793,0.7692,0.7723
0.7722,0.7777,0.7643,0.7731
0.7731,0.7791,0.7724,0.7766
0.7764,0.7793,0.775,0.7763
0.7763,0.7829,0.7741,0.7811
0.7811,0.7837,0.7772,0.7812
0.7812,0.7841,0.7755,0.7792
0.7791,0.7847,0.7788,0.784
0.7838,0.7843,0.7779,0.7801
0.7801,0.7835,0.7738,0.7825
0.7825,0.7899,0.7822,0.7883
0.7882,0.7911,0.7784,0.7795
0.7794,0.7833,0.7776,0.7811
0.7804,0.7804,0.7754,0.7756
0.7756,0.7842,0.775,0.7811
0.7811,0.7858,0.7796,0.7814
0.7815,0.7838,0.7753,0.778
0.778,0.7844,0.7705,0.7719
0.7717,0.7738,0.7681,0.7685
0.7685,0.7693,0.7605,0.7628
0.7628,0.7642,0.7559,0.7603
0.7603,0.773,0.7572,0.7698
0.7698,0.7709,0.7608,0.7635
0.7624,0.7678,0.7612,0.7642
0.7642,0.7663,0.7604,0.762
0.762,0.784,0.759,0.775
0.775,0.7806,0.761,0.7652
0.7652,0.7803,0.7648,0.7774
0.7784,0.7902,0.7765,0.7893
0.7892,0.7938,0.784,0.787
0.7871,0.7904,0.783,0.7835
0.7835,0.7884,0.7802,0.7828
0.7829,0.7835,0.7746,0.7753
0.7736,0.7747,0.7634,0.7652
0.7652,0.7664,0.7591,0.7613
0.7613,0.7664,0.7583,0.7602
0.7602,0.761,0.7534,0.759
0.759,0.7693,0.7571,0.7633
0.7634,0.7667,0.758,0.7604
0.7604,0.7711,0.7577,0.7639
0.7638,0.7728,0.7635,0.7688
0.7688,0.7739,0.766,0.7695
0.7695,0.7721,0.7638,0.7682
0.767,0.7679,0.7553,0.7587
0.7587,0.7649,0.7555,0.7624
0.7625,0.77,0.7572,0.7675
0.7675,0.7822,0.7674,0.7795
0.7795,0.7842,0.776,0.7782
0.7807,0.7826,0.7707,0.7727
0.7727,0.7754,0.7683,0.7716
0.7715,0.7807,0.7706,0.7749
0.7749,0.779,0.7711,0.7781
0.7781,0.7841,0.7765,0.7828
0.7827,0.7872,0.7792,0.7849
0.7849,0.8028,0.7835,0.8023
0.8023,0.8075,0.7977,0.7994
0.7994,0.8022,0.7863,0.7901
0.7902,0.7907,0.7804,0.7838
0.7834,0.7852,0.7803,0.7836
0.7835,0.7956,0.7796,0.7942
0.7942,0.8031,0.7919,0.797
0.7971,0.8005,0.7891,0.7912
0.7912,0.7968,0.7864,0.7929
0.7929,0.7933,0.7877,0.7895
0.7894,0.8,0.7887,0.7987
0.7987,0.8124,0.7965,0.8105
0.8104,0.8162,0.8063,0.8079
0.8079,0.8089,0.7997,0.804
0.804,0.8052,0.7977,0.7993
0.7993,0.801,0.7907,0.792
0.792,0.7935,0.7861,0.7874
0.7874,0.7913,0.7867,0.7894
0.7894,0.7932,0.7811,0.7818
0.781,0.784,0.7804,0.7824
0.7824,0.784,0.7728,0.7736
0.7735,0.7769,0.7692,0.7733
0.7733,0.776,0.7618,0.7652
0.7652,0.7675,0.763,0.7645
0.7646,0.7669,0.7599,0.7611
0.7609,0.779,0.7608,0.7772
0.7772,0.7819,0.7752,0.778
0.778,0.778,0.7665,0.7677
0.7677,0.7727,0.76,0.7624
0.7623,0.7713,0.7604,0.7693
0.7694,0.7718,0.7647,0.7689
0.7689,0.7785,0.7636,0.7741
0.7741,0.7793,0.7694,0.7755
0.7754,0.7758,0.7678,0.7734
0.7743,0.7777,0.7704,0.7761
0.7761,0.7781,0.7723,0.775
0.775,0.777,0.7649,0.7751
0.7751,0.7849,0.7712,0.7801
0.7801,0.7808,0.7737,0.7769
0.7766,0.7796,0.7721,0.7731
0.7731,0.7748,0.768,0.7735
0.7734,0.777,0.7684,0.7703
0.7703,0.7752,0.7697,0.7734
0.7734,0.774,0.7631,0.7656
0.7619,0.7712,0.7588,0.7678
0.7678,0.7724,0.766,0.7704
0.7704,0.7738,0.7639,0.7649
0.7649,0.7658,0.759,0.7634
0.7634,0.7649,0.751,0.7527
0.7467,0.7533,0.7464,0.7499
0.7498,0.7501,0.7398,0.7445
0.7445,0.7459,0.7372,0.7427
0.7428,0.7492,0.7393,0.7452
0.7451,0.7497,0.741,0.7443
0.7428,0.7469,0.7384,0.7403
0.7402,0.7479,0.7388,0.7452
0.7452,0.7489,0.7354,0.7381
0.738,0.7437,0.735,0.7406
0.7406,0.7419,0.7368,0.7382
0.7374,0.7396,0.733,0.7369
0.7369,0.7449,0.7341,0.7422
0.7422,0.7438,0.7361,0.7383
0.7383,0.7418,0.735,0.7353
0.7353,0.7362,0.726,0.7287
0.7274,0.7324,0.7265,0.7267
0.7267,0.735,0.7257,0.7342
0.7342,0.7351,0.7283,0.729
0.7291,0.7323,0.7256,0.7291
0.729,0.7366,0.7236,0.7309
0.7309,0.7315,0.726,0.7275
0.7275,0.7429,0.7264,0.738
0.738,0.7394,0.7336,0.735
0.7351,0.7393,0.7315,0.7345
0.7345,0.7417,0.7334,0.7407
0.7408,0.7422,0.7354,0.741
0.7408,0.744,0.7284,0.7305
0.7306,0.7388,0.7218,0.7383
0.7382,0.7408,0.7324,0.7362
0.7362,0.7398,0.7355,0.7375
0.7376,0.7389,0.7345,0.7372
0.7372,0.7386,0.732,0.7336
0.7336,0.7376,0.7312,0.735
0.735,0.7373,0.7285,0.7335
0.7336,0.736,0.7288,0.7329
0.7306,0.7312,0.7051,0.7135
0.7135,0.725,0.7124,0.7145
0.7143,0.7152,0.707,0.7129
0.7129,0.7181,0.7099,0.717
0.717,0.7206,0.7121,0.7171
0.7163,0.7163,0.7083,0.7114
0.7114,0.7154,0.7013,0.7016
0.7017,0.7049,0.6983,0.7041
0.7041,0.7063,0.6993,0.7011
